_id,_index_map,households.type_of_house,households.house_ownership,households.date_updated,households.neighborhood_description,households.sanitary_ownership
027a5ffe-9e4f-4e51-9e32-9fc6da242946,0,Wood-based,Owned,03/09/2018 at 11:36:35 AM GMT+08:00,Rural,Owned
4a6a4b94-f06c-4da9-a323-a48bb8c651ce,0,Wood-based,Owned,03/10/2018 at 02:59:27 PM GMT+08:00,Rural,Owned
978ac667-a094-4ed3-9e9b-be0eb4ccd5ca,0,Bahay-kubo,Owned,07/23/2018 at 04:50:44 PM GMT+08:00,Rural,Owned
3de5b0f7-75ea-47d1-842e-df22156cf0e8,0,Concrete-based,,07/27/2018 at 08:14:00 AM GMT+08:00,Rural,Owned
29c2e957-d544-4268-8299-6c81a373ecdb,0,Concrete-based,Owned,10/14/2018 at 01:33:13 PM GMT+08:00,Urban,Owned
cc994234-ce15-45b2-b376-4df1232cc183,0,Simento,Tag-iya,07/08/2018 at 09:49:45 PM GMT+08:00,Rural,Tag-iya
018f1dd5-4db5-426a-9533-7f60bd35c842,0,Bahay-kubo,Owned,11/23/2018 at 12:08:52 PM GMT+08:00,Rural,Owned
77efbbab-34a9-4047-aee9-8387ad70ac34,0,Bahay-kubo,Owned,01/10/2017 at 03:41:18 PM GMT+08:00,Rural,Owned
5363df03-86e3-410f-b1e2-28afe3a16b73,0,Kahoy,Tag-iya,07/07/2018 at 08:08:50 PM GMT+08:00,Urban,Tag-iya
0610ff90-6d63-4ed6-bf76-598deac18e0a,0,Wood-based,Owned,04/09/2018 at 10:09:27 AM GMT+08:00,Rural,Owned
a21e3ffa-34da-4380-83ca-eaa6932984f3,0,Wood-based,Owned,07/21/2018 at 09:39:24 PM GMT+08:00,Rural,Owned
7d3becf5-8e7f-4df4-b73a-53ba8d88d176,0,Kahoy,Tag-iya,09/19/2018 at 07:45:57 PM GMT+08:00,Rural,Tag-iya
24a7489e-245a-4689-bdc2-a2e268c67b31,0,"mixed concrete,g.I sheet",Owned,07/29/2018 at 02:58:22 PM GMT+08:00,Rural,Owned
a3d74c6e-850f-4d97-8f4e-e56431dc4c07,0,Wood-based,Owned,07/30/2018 at 07:54:27 AM GMT+08:00,Rural,Owned
b7cfbb70-145c-4d36-92eb-6edeb98185fd,0,Concrete-based,Owned,07/25/2018 at 02:18:52 PM GMT+08:00,Rural,Owned
33949634-d4f9-427a-bcec-7886b8c86e06,0,Kahoy,Tag-iya,07/25/2018 at 10:47:02 AM GMT+08:00,Rural,Tag-iya
5be788dd-663e-4b8c-92fd-16fc89a3b476,0,Concrete-based,Owned,08/12/2018 at 05:24:29 PM GMT+08:00,Rural,Owned
2d963773-59b8-4a50-9164-86c17d34330b,0,Wood-based,Owned,08/09/2018 at 01:48:41 PM GMT+08:00,Rural,Owned
3d595c12-a038-4a20-90c7-3ea6a06a12c2,0,Bahay-kubo,Owned,07/20/2018 at 03:05:44 PM GMT+08:00,Rural,Owned
40f64ac0-9d27-442c-9be4-c032d88fa482,0,Concrete-based,Owned,08/08/2018 at 07:57:29 AM GMT+08:00,Rural,Owned
ca2a7f39-c7ed-4dc1-97e4-635c6827ad8b,0,Wood-based,Owned,05/06/2018 at 03:58:21 PM GMT+08:00,Rural,Owned
f74506ec-9df8-4dd9-add4-11083e2f09e9,0,Mixed wood and concrete,Owned,04/29/2018 at 04:57:51 PM GMT+08:00,Rural,Owned
bc9437c7-392d-4999-a063-ae7b6a2acb24,0,Kahoy,Tag-iya,07/20/2018 at 11:45:11 AM GMT+08:00,Rural,Tag-iya
30f10c24-493b-4251-a2fc-631b47cb7d51,0,Mixed wood and concrete,Owned,10/25/2018 at 06:20:43 PM GMT+08:00,Rural,Owned
c11c0de4-5a20-4386-86c4-7a6415a4b6cb,0,Kahoy kag Simento,Tag-iya,07/21/2018 at 02:49:54 PM GMT+08:00,Rural,Tag-iya
9db90e49-454f-47bb-9c41-148e1a79e2c8,0,bamboo,Owned,06/15/2018 at 04:05:29 PM GMT+08:00,Rural,Owned
e73efc27-f9db-40d5-acc0-f496020673d8,0,Wood-based,Owned,08/25/2018 at 04:12:45 PM GMT+01:00,Rural,Shared
be7fd9f9-571e-426a-8f93-007b51f647db,0,Bahay-kubo,Tag-iya,07/20/2018 at 06:42:26 PM GMT+08:00,Urban,Tag-iya
a86fa442-e1d7-4ef4-9e6d-fd262f8fea10,0,Kahoy,Tag-iya,07/20/2018 at 12:52:55 PM GMT+08:00,Urban,Tag-iya
33e693c8-5d43-4c78-9318-fd62bea2f190,0,Simento,Tag-iya,07/21/2018 at 06:56:04 AM GMT+08:00,Urban,Tag-iya
228296f5-298c-4127-ab5d-a1aa5cc7dec9,0,empty,Owned,05/06/2018 at 04:49:32 PM GMT+01:00,Rural,Owned
e468173b-8a57-4b6c-af1b-dea7041e4917,0,empty,Owned,05/06/2018 at 04:49:32 PM GMT+01:00,Rural,Owned
f6803be5-eb38-4215-87f5-be5e4ad3a16b,0,Concrete-based,Owned,10/14/2018 at 07:20:46 PM GMT+08:00,Rural,Owned
6b2063ca-a1d3-4f08-97bc-7cab08674c15,0,Wood-based,Owned,08/05/2018 at 06:40:46 PM GMT+08:00,Rural,Owned
592e91e9-f106-4157-a0c9-6b2293047a5e,0,Concrete-based,Owned,10/25/2018 at 10:05:30 PM GMT+08:00,Rural,Owned
5d98e525-7f8f-407d-96ba-4861aaa8c58f,0,Concrete-based,Owned,11/19/2018 at 11:38:25 AM GMT+08:00,Rural,Owned
19849dce-ea3e-4322-bba9-a1ce3a9068c0,0,Concrete-based,Owned,12/17/2018 at 12:33:14 PM GMT+08:00,Rural,Owned
c88d9d76-e661-45b9-a58d-6dd7a5ce3ce2,0,Concrete-based,Owned,10/24/2018 at 07:31:40 PM GMT+08:00,Urban,Owned
6b9dc9a7-6d7b-4946-af8d-86219a0d5ac2,0,Mixed wood and concrete,Owned,04/29/2018 at 04:57:51 PM GMT+08:00,Rural,Owned
3197bc61-0aba-4c7e-abe8-c6e6bbac3c77,0,Concrete-based,Owned,07/21/2018 at 09:39:51 AM GMT+08:00,Rural,Owned
84300d37-fe61-4673-8aa8-4c9a262145a3,0,Wood-based,Owned,05/16/2018 at 08:19:08 PM GMT+08:00,Urban,Owned
3a4ecf9f-7c9e-498f-ad86-a724f4ceafcc,0,Kahoy,Tag-iya,07/07/2018 at 07:09:01 PM GMT+08:00,Urban,Tag-iya
cea3879e-8b52-4b59-a446-8a33bd9cb6f5,0,Bahay-kubo,Owned,10/10/2018 at 02:13:53 PM GMT+01:00,Rural,Owned
c6303fb1-05aa-480d-991f-1b0275b1e04f,0,Concrete-based,Owned,08/02/2018 at 11:03:54 AM GMT+08:00,Rural,Owned
71b13a63-f6e7-4777-80fb-625bd3190152,0,Wood-based,Owned,08/21/2018 at 08:39:38 PM GMT+01:00,Rural,Owned
957f06e1-37bf-4f80-8f13-9e5a37027992,0,mixed wood and bamboo,Owned,10/30/2018 at 04:16:44 PM GMT+08:00,Rural,Owned
11e75e75-244d-4d3c-8dee-3dcf3dc3e7d6,0,Wood-based,Owned,08/04/2018 at 05:10:52 PM GMT+08:00,Rural,Shared
d59ebbb1-0df9-49cd-b8e1-8dd66401124f,0,Mixed wood and concrete,Owned,10/09/2018 at 06:39:20 PM GMT+01:00,Rural,Owned
dc9b9d7d-2636-44ff-86ba-ae4a67c222e5,0,Wood-based,Owned,08/04/2018 at 02:01:50 PM GMT+08:00,Rural,Owned
4b2192cc-f60a-472c-b4bc-8fa4ad8b37db,0,Wood-based,Owned,08/16/2018 at 09:03:55 PM GMT+08:00,Rural,Owned
e287b1d4-f14f-42a2-9abd-f539d0de8e5d,0,Simento,Tag-iya,07/22/2018 at 11:44:25 PM GMT+08:00,Rural,Tag-iya
480252b5-1ac8-43c2-a541-f838a0d7db63,0,Simento,Tag-iya,07/22/2018 at 11:44:25 PM GMT+08:00,Rural,Tag-iya
b1fb85d5-fd15-4395-a3d7-35180fc452e5,0,bamboo made,Owned,09/26/2018 at 02:27:10 PM GMT+08:00,Urban,Owned
6e05599f-88d6-4467-ae14-c828e6f2e1bc,0,Kahoy kag Simento,Tag-iya,07/24/2018 at 07:33:31 PM GMT+08:00,Rural,Tag-iya
7ae09827-f1c1-4fde-94bd-e3a3bfe5c97b,0,Bahay-kubo,Tag-iya,07/12/2018 at 05:10:28 PM GMT+08:00,Urban,Tag-iya
40baacef-2913-4223-b3b1-532e17748bbc,0,Concrete-based,Owned,11/24/2018 at 09:47:26 PM GMT+08:00,Urban,Owned
da0dcdd6-ed73-41fa-a63f-a3b9b377553b,0,Mixed wood and concrete,Owned,09/01/2018 at 10:08:26 PM GMT+08:00,Rural,Owned
cacb88c0-d8ea-4ef9-b04f-276faa50aa8d,0,Wood-based,Owned,08/16/2018 at 01:39:22 PM GMT+08:00,Rural,Owned
18dc53c6-5bad-419d-b693-7d010d1cdade,0,Concrete-based,empty,09/15/2018 at 03:09:29 PM GMT+01:00,Rural,Shared
30258bb6-e7f1-4a53-9650-6bd36db23dc6,0,Wood-based,Owned,09/19/2018 at 11:12:11 AM GMT+08:00,Rural,Owned
c9f2d19c-02c3-44f6-97d3-d6d1bce0fca5,0,Concrete-based,Owned,10/14/2018 at 02:13:16 PM GMT+08:00,Rural,Owned
9b9ec8d5-5407-481d-b130-add1faedbc74,0,Mixed wood and concrete,Owned,11/21/2018 at 07:56:47 PM GMT+08:00,Urban,Owned
0a5fc999-4f63-4148-ae26-dc52e459e8c5,0,Wood-based,Owned,09/16/2018 at 11:44:58 AM GMT+08:00,Rural,Owned
06f70db8-8227-4c28-ae85-8ca79891c6d5,0,Mixed wood and concrete,Owned,07/25/2018 at 07:57:04 PM GMT+08:00,Rural,Owned
00e9bbf1-c17b-4072-ac53-9aa00d95de56,0,Mixed wood and concrete,Owned,07/25/2018 at 07:57:04 PM GMT+08:00,Rural,Owned
673572a1-2965-4201-8008-2f08ff81c442,0,Concrete-based,Owned,07/26/2018 at 09:19:43 PM GMT+08:00,Rural,Owned
c3951f3c-5ae7-4db2-88f8-0249ab542c53,0,Concrete-based,Owned,07/26/2018 at 09:27:56 PM GMT+08:00,Rural,Owned
db1fa905-6dfc-4cff-9f77-89fe7814c351,0,Concrete-based,"Other, specify",10/16/2018 at 10:04:42 AM GMT+08:00,Urban,Owned
a7982c96-a19c-479f-a933-f951bf0583fb,0,Bahay-kubo,Owned,04/11/2018 at 08:29:04 PM GMT+01:00,Rural,Shared
9b7e33ef-17b1-46e7-8a7f-021457d28920,0,Wood-based,Owned,12/12/2018 at 04:27:03 AM GMT+08:00,Rural,Owned
9cc26bf9-e698-4574-becf-89025f4b1069,0,,living with parents,08/21/2018 at 06:52:21 PM GMT+01:00,Rural,Owned
a9bd885c-8700-4530-a272-6ca0372243d8,0,Concrete-based,Owned,03/26/2018 at 08:52:11 PM GMT+08:00,Urban,Owned
c398b371-4f0c-4d87-8b9a-9c3f77634000,0,Concrete-based,Owned,11/24/2018 at 09:58:19 PM GMT+08:00,Urban,Owned
517192da-2c48-4595-82b6-93dcb3d5c725,0,Concrete-based,Owned,07/26/2018 at 03:49:56 PM GMT+08:00,Rural,Owned
b4df55c5-1c3e-4669-9a74-d5faadf229fd,0,Bahay-kubo,Owned,11/14/2018 at 11:16:54 AM GMT+08:00,Rural,Owned
1c1d73a8-61ee-444c-9d67-f9b0475fb794,0,Mixed wood and concrete,Owned,10/25/2018 at 09:23:50 PM GMT+08:00,Rural,Owned
306086dd-90e0-4799-b4b6-1088aa0e8b6c,0,Mixed wood and concrete,Owned,10/22/2018 at 09:12:19 AM GMT+08:00,Rural,Owned
1d02eb59-fb6b-4d72-b2d9-70c0b437a99a,0,Simento,Tag-iya,07/20/2018 at 09:01:50 PM GMT+08:00,Rural,Tag-iya
c0853685-7b9b-462f-9f02-e0237c2133f5,0,Wood-based,Owned,08/07/2018 at 08:16:58 AM GMT+08:00,Urban,Owned
61ab57f2-3212-4f16-af37-341bc8fc5e10,0,Mixed wood and concrete,Owned,09/15/2018 at 07:53:10 PM GMT+08:00,Rural,Owned
21c7d8b6-3529-4c91-bde6-e6a5a058e92f,0,Wood-based,Owned,07/25/2018 at 06:57:35 PM GMT+08:00,Rural,Owned
dd704a15-b80a-4e8e-9213-4086e3a5a68f,0,Concrete-based,Owned,08/22/2018 at 11:14:52 AM GMT+01:00,Rural,Owned
4350351d-aeee-4ab5-b3dd-2aa0ba9a6d33,0,Concrete-based,Owned,07/20/2018 at 08:03:26 AM GMT+08:00,Rural,Owned
3e3afbfb-6474-42a7-99a6-71989caaa35f,0,Concrete-based,Owned,07/20/2018 at 08:03:26 AM GMT+08:00,Rural,Owned
d5fdda7a-87bd-46bc-8b05-d43a034a12d8,0,Mixed wood and concrete,Owned,08/03/2018 at 05:11:44 AM GMT+01:00,Rural,Owned
7697f0cd-9dcc-404a-810d-0abdd43cef11,0,Kahoy kag Simento,Tag-iya,07/12/2018 at 03:32:02 PM GMT+08:00,Rural,Tag-iya
9927b4d9-1477-4c71-ab61-5f7fdfe0b95f,0,Wood-based,Owned,08/16/2018 at 08:36:32 AM GMT+08:00,Rural,Owned
4aa13d35-ef2a-45d4-b0d4-8663a12a4a8d,0,Mixed wood and concrete,Owned,04/07/2018 at 02:49:01 PM GMT+08:00,Rural,Owned
68ef4cba-5bdd-4535-9a6d-c767613b859e,0,Mixed wood and concrete,Owned,08/23/2018 at 09:30:51 PM GMT+01:00,Rural,Owned
6c364b40-f087-4564-9364-8822b1cdaaa0,0,empty,Owned,10/16/2018 at 09:20:14 AM GMT+08:00,Urban,Owned
8f8958aa-d2cc-4281-9255-a56ba5ce6926,0,Mixed wood and concrete,Living with relatives/friends,05/18/2018 at 08:35:57 PM GMT+08:00,Rural,Shared
